615	369	1.748877	11896.0	5095.0	0.8480096900771644	137	99	82	[615, 598, 431, 430, 427, 426, 425, 424, 423, 422, 421, 420, 419, 418, 738, 739, 737, 783, 782, 781, 916, 915, 369]
471	390	0.7224839	7466.0	3442.0	0.9723013374811678	128	5	1	[471, 812, 700, 698, 688, 686, 676, 674, 605, 603, 396, 395, 394, 393, 392, 391, 390]
33	781	1.8169527	12980.0	5845.0	0.8774477245345004	350	3	0	[33, 579, 544, 522, 529, 528, 530, 531, 532, 497, 496, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 603, 604, 583, 807, 803, 804, 798, 794, 786, 781]
61	932	0.8345707	9742.0	3868.0	0.8055927513866261	141	0	0	[61, 607, 536, 535, 437, 436, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 526, 542, 533, 932]
393	897	4.3243832	13986.0	6580.0	0.8134541954484709	813	8	46	[393, 394, 599, 601, 670, 675, 674, 676, 686, 688, 698, 700, 812, 471, 814, 820, 822, 827, 837, 453, 839, 846, 856, 884, 891, 896, 442, 897]
788	517	178.6110476	9999999.0	0.0	0.0	0	3646	27109	[]
195	882	4.0830603	16443.0	6983.0	0.9984500535119724	513	135	120	[195, 741, 747, 745, 756, 767, 583, 394, 599, 601, 670, 672, 682, 684, 410, 694, 696, 808, 810, 816, 469, 468, 467, 457, 466, 465, 464, 463, 882]
49	901	0.4858443	6979.0	3434.0	0.9992393815663171	65	0	0	[49, 595, 611, 613, 553, 434, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 540, 901]
561	896	0.9106751	9585.0	4147.0	0.9997511893453933	97	35	32	[561, 566, 498, 568, 572, 576, 577, 644, 651, 451, 450, 449, 448, 447, 446, 445, 444, 443, 442, 896]
768	463	1.7071347	9999999.0	0.0	0.0	0	133	162	[]
394	349	0.1159126	9999999.0	0.0	0.0	0	10	2	[]
2	780	1.5553482	11464.0	5336.0	0.957251657087332	255	38	21	[2, 548, 546, 620, 619, 597, 598, 431, 430, 427, 426, 425, 424, 423, 422, 421, 420, 753, 748, 749, 745, 791, 787, 782, 781, 780]
229	883	1.1968994	13232.0	5271.0	0.9154013375859265	142	49	26	[229, 775, 589, 591, 608, 610, 679, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 470, 469, 468, 467, 457, 466, 465, 464, 880, 883]
370	365	39.9780926	20481.0	9391.0	0.8344451528323754	1204	1443	4796	[370, 916, 781, 786, 794, 798, 804, 803, 807, 583, 587, 396, 397, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 504, 505, 506, 507, 508, 666, 668, 850, 849, 853, 906, 907, 911, 365]
849	378	1.7595821	16589.0	6744.0	0.937144765110989	282	1	0	[849, 850, 668, 666, 508, 507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 605, 603, 396, 395, 394, 393, 392, 391, 390, 387, 389, 924, 378]
526	781	34.7684625	9999999.0	0.0	0.0	0	1298	5310	[]
562	929	1.418146	14958.0	4039.0	0.9638292516905228	58	93	99	[562, 563, 564, 567, 573, 574, 527, 525, 526, 542, 902, 515, 516, 517, 929]
14	353	1.5474025	10918.0	4857.0	0.86861118286175	222	39	22	[14, 560, 493, 492, 496, 497, 532, 531, 530, 528, 529, 522, 544, 523, 524, 451, 653, 661, 663, 848, 858, 886, 892, 897, 899, 353]
278	384	0.3889382	10653.0	4499.0	0.9982576509489145	57	1	0	[278, 824, 648, 647, 652, 651, 524, 656, 655, 659, 901, 541, 902, 515, 905, 930, 384]
507	389	2.3956484	9999999.0	0.0	0.0	0	175	242	[]
352	785	1.4711687	18770.0	9318.0	0.9999631114556925	272	0	0	[352, 898, 890, 889, 862, 855, 845, 835, 455, 833, 823, 821, 815, 813, 701, 699, 409, 689, 687, 677, 675, 606, 604, 583, 807, 803, 804, 798, 794, 793, 785]
217	347	7.1043829	13974.0	6584.0	0.8146086999563205	777	232	331	[217, 763, 772, 423, 424, 425, 426, 593, 595, 611, 613, 553, 434, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 529, 522, 521, 510, 509, 665, 667, 849, 851, 859, 887, 893, 347]
561	239	3.9779681	11094.0	4840.0	0.8035401651109029	561	113	95	[561, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 397, 396, 587, 583, 807, 803, 804, 798, 794, 793, 785, 239]
660	920	2.3033417	12645.0	6656.0	0.8109838260901692	403	15	8	[660, 659, 581, 580, 574, 573, 567, 564, 563, 562, 550, 549, 551, 618, 616, 594, 592, 593, 426, 425, 424, 423, 422, 421, 761, 752, 750, 742, 920]
225	348	1.2472556	13779.0	5993.0	0.9746355132798958	221	0	0	[225, 771, 585, 587, 396, 603, 605, 674, 676, 686, 688, 698, 700, 812, 471, 470, 469, 468, 467, 457, 466, 465, 861, 888, 894, 348]
284	376	10.1054052	9999999.0	0.0	0.0	0	456	1349	[]
723	911	7.4763599	13455.0	6103.0	0.8010403178623222	1152	154	162	[723, 673, 672, 677, 676, 405, 681, 486, 534, 485, 479, 478, 477, 476, 503, 504, 505, 506, 507, 508, 509, 510, 520, 518, 667, 849, 853, 906, 907, 911]
893	379	0.6917875	16103.0	7214.0	0.9999392759327514	109	0	0	[893, 887, 859, 852, 848, 664, 662, 654, 649, 647, 648, 824, 637, 814, 470, 815, 810, 811, 865, 736, 732, 414, 415, 416, 925, 379]
393	910	19.5657818	9999999.0	0.0	0.0	0	925	2678	[]
149	930	3.3965021	14037.0	5684.0	0.8250158259854117	86	240	329	[149, 695, 694, 699, 698, 537, 703, 702, 477, 476, 503, 504, 505, 506, 507, 508, 509, 510, 520, 669, 904, 905, 930]
214	443	1.2841404	13947.0	6142.0	0.8364386341708385	237	0	0	[214, 760, 769, 771, 585, 587, 396, 603, 605, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 634, 639, 641, 648, 650, 841, 843, 847, 857, 885, 444, 443]
875	378	1.1301762	14139.0	6017.0	0.9999999999263116	189	0	0	[875, 461, 460, 873, 870, 867, 864, 732, 414, 726, 720, 714, 390, 387, 389, 924, 378]
